text,label
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6777;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3728;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-9906;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8879;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3142;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-6966;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6704;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-3974;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-4747;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-6032;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7288;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5427;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-9238;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-8620;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5210;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7914;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6343;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-2480;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-9963;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7161;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7885;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5432;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-3857;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-1892;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-2177;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-1250;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-4229;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6315;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-2715;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5200;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6449;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-7348;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-2448;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-1818;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-7856;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-6158;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4226;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4740;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2576;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-4351;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-8919;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6449;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9382;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2177;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-4436;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-1718;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-5646;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-7534;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5489;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-1773;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-6088;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-1235;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2947;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4469;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-2564;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-4153;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8905;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5673;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6935;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5080;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7946;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8869;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-1575;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-7089;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4698;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-4724;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-8815;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-3222;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6759;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6782;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-3470;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-6082;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-3200;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-5314;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7988;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-6036;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-2773;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9642;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-9746;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5136;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4857;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5520;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7453;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3607;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-8210;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6757;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-8068;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5721;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-5057;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-7148;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7019;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5790;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8905;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-1967;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5698;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7296;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8274;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-3410;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7003;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-4999;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5627;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5457;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9747;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8901;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-9357;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6992;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6196;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5441;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5287;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-1393;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5263;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-4129;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4204;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4015;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8064;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-2641;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-4812;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-4207;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9323;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2845;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3174;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-1107;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-1569;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-2193;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5488;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9433;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8983;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5482;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8896;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-5136;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-1547;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5163;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8399;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-8816;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-2086;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7369;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6936;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-5682;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3067;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-6129;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6132;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7153;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2080;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2936;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-1038;",1
